benchmark,operation,mata-runtime,mona-runtime
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_13.mata,composition_construct_replace,5214,6085
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all157-smt2_0.mata,composition_construct_replace,2659,1048
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all157-smt2_0.mata,composition_construct_replace,2698,1994
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all157-smt2_0.mata,composition_construct_replace,2671,1259
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all26-smt2_0.mata,composition_construct_replace,3551,3308
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all26-smt2_0.mata,composition_construct_replace,3548,3364
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all26-smt2_0.mata,composition_construct_replace,3559,3377
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_3.mata,composition_construct_replace,3072,2165
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_3.mata,composition_construct_replace,3022,2185
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all63-smt2_3.mata,composition_construct_replace,2991,2196
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all143-smt2_1.mata,composition_construct_replace,1246,475
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all143-smt2_1.mata,composition_construct_replace,1055,510
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all143-smt2_1.mata,composition_construct_replace,1102,499
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all160-smt2_0.mata,composition_construct_replace,2834,971
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all160-smt2_0.mata,composition_construct_replace,2672,947
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all160-smt2_0.mata,composition_construct_replace,2674,921
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_16.mata,composition_construct_replace,3510,3589
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_16.mata,composition_construct_replace,5440,3479
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all47-smt2_16.mata,composition_construct_replace,5590,3328
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_5.mata,composition_construct_replace,1988,1015
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_5.mata,composition_construct_replace,2056,994
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-lan-rep-all-lan_replace_all35-smt2_5.mata,composition_construct_replace,2033,1023
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all144-smt2_0.mata,composition_construct_replace,795,474
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all144-smt2_0.mata,composition_construct_replace,785,487
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all144-smt2_0.mata,composition_construct_replace,771,487
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all188-smt2_1.mata,composition_construct_replace,10174,10653
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all188-smt2_1.mata,composition_construct_replace,10636,11842
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all188-smt2_1.mata,composition_construct_replace,10489,10396
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all230-smt2_4.mata,composition_construct_replace,1214,502
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all230-smt2_4.mata,composition_construct_replace,1199,533
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all230-smt2_4.mata,composition_construct_replace,1211,370
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all154-smt2_1.mata,composition_construct_replace,1699,2080
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all154-smt2_1.mata,composition_construct_replace,2284,2112
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all154-smt2_1.mata,composition_construct_replace,2391,2098
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all12-smt2_4.mata,composition_construct_replace,1962,969
../benchmarks/non-incremental-QF_SLIA-20230403-webapp/composition/construct_replace/non-incremental-QF_SLIA-20230403-webapp-str-rep-all-str_replace_all12-smt2_4.mata,composition_construct_replace,1946,555
